Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU15,OUT035,825.9897191329999
FDQ19,OUT046,3894.520883832356
DRF15,OUT045,2378.7181155590138
DRE25,OUT019,-430.5602009327009
FDK57,OUT018,1644.3268824886973
FDD33,OUT010,1758.6301700693612
FDR34,OUT027,5115.655145291547
FDU04,OUT045,1904.9138067710455
FDE35,OUT019,-834.8083352586711
NCD31,OUT035,2715.175692764481
FDJ56,OUT035,1729.5997643656162
NCU53,OUT046,2600.798953167149
FDD39,OUT035,3543.613206479342
NCU17,OUT019,-256.67174634432
FDJ20,OUT046,2002.9648233734852
NCW41,OUT018,2213.26442207117
FDL52,OUT035,839.6655694420074
FDS39,OUT035,2407.5974373080353
DRJ47,OUT045,2677.435088486617
FDP13,OUT010,-1227.9595626561386
DRK39,OUT010,-558.3664503652662
FDF28,OUT010,147.96388830801868
FDB09,OUT045,1937.2532300774005
FDM51,OUT046,1668.5733332696295
DRM49,OUT018,501.704972497899
DRF23,OUT013,2804.687012701436
DRH01,OUT035,2862.216961009678
FDH12,OUT027,3164.261459555743
FDA28,OUT019,151.7562437113388
FDW37,OUT018,1188.3485457973366
FDF02,OUT046,1661.7332650071476
DRL37,OUT046,724.9469016889187
NCF43,OUT046,2250.8391001614373
FDH08,OUT010,1700.718520359599
FDR34,OUT019,1786.94941340286
NCK19,OUT049,3153.983909029232
NCD55,OUT018,423.773025511568
FDT27,OUT049,3826.659568425194
FDQ57,OUT045,2300.1828884955357
FDA47,OUT035,2764.241939033038
DRG15,OUT027,2483.578186885782
FDE05,OUT018,2101.629904974502
FDN46,OUT046,1652.7263847007735
FDX27,OUT027,2986.735665710948
FDT51,OUT045,1755.5104232930828
FDU33,OUT013,803.642375721421
FDJ16,OUT027,2424.782044234975
FDD20,OUT019,111.78376547762264
FDT36,OUT049,681.297917442494
DRF15,OUT027,3869.320967615771
FDN52,OUT010,-473.45390271916926
FDC22,OUT027,4509.46654194416
FDX15,OUT045,2472.2306672100362
FDT13,OUT013,3015.747675386949
FDU04,OUT017,2074.754744756855
FDU31,OUT019,1572.9902217411359
FDW59,OUT027,2851.808068331495
NCO29,OUT046,2603.694568333017
FDL15,OUT035,2571.1713993148874
FDI41,OUT049,2461.1493933248053
FDQ48,OUT049,1745.1048904078818
DRI39,OUT013,927.429428973511
FDI08,OUT013,4036.9483281291687
FDC21,OUT049,1907.8029013591295
FDF58,OUT035,1190.214536437322
FDS08,OUT010,905.1656360985344
FDE47,OUT045,1909.2814311660145
NCP18,OUT019,514.4619569431911
NCR41,OUT013,1581.236463471149
FDA27,OUT013,4099.552311473256
FDA43,OUT035,3215.5654778807652
FDA49,OUT045,1331.6906316863299
NCE55,OUT018,2516.314206759633
DRM49,OUT027,2241.228465244525
FDF22,OUT027,4836.591293893244
FDQ15,OUT018,1064.2983161476316
NCS54,OUT017,2864.896948281086
NCY05,OUT013,625.9954255009889
FDR45,OUT046,3800.163373526171
FDK57,OUT049,2051.374317009564
FDF41,OUT010,1971.3764384602891
FDV21,OUT046,1990.7312499251407
FDD51,OUT046,763.9988536097063
FDF33,OUT046,1779.6648874119967
FDA38,OUT046,3771.610878872928
FDR56,OUT045,3068.6290034825615
NCN41,OUT017,2022.6088158833554
FDC60,OUT027,2900.280117052486
FDB47,OUT045,3221.5304005215603
DRH01,OUT013,2792.0574046107563
FDW08,OUT046,1685.7732476622386
FDF38,OUT027,2170.197321655868
FDY32,OUT017,2674.605733005678
FDG34,OUT049,1913.4442643186057
FDG47,OUT019,2213.884508772565
NCF18,OUT035,3116.358022634494
FDL39,OUT019,1013.3524212438579
NCH55,OUT035,2140.039547401493
DRJ35,OUT049,1093.2399681146178
FDS44,OUT035,3946.193581909568
DRE01,OUT018,3489.4267776522875
FDY39,OUT013,3001.9227712610345
FDY32,OUT018,2277.8634143281456
FDR33,OUT027,3239.8854561424496
NCP50,OUT049,1404.4686421589167
FDZ47,OUT018,1369.217115795013
FDU57,OUT049,2554.073026504062
FDY44,OUT013,3167.1332785433365
DRH59,OUT018,920.8806965751153
FDB03,OUT027,5261.132050208577
FDY46,OUT045,2905.02655694845
FDM39,OUT045,2744.2015323478736
FDY36,OUT035,1372.9843561681885
NCM55,OUT035,3038.9318355725086
FDJ50,OUT010,-1024.2520187383184
DRL60,OUT013,2421.0062681809495
NCJ54,OUT049,3748.1402255704734
FDX59,OUT017,688.6394186625948
FDI07,OUT013,3237.287235530069
DRF51,OUT010,-1299.2984837107933
FDM14,OUT017,1883.3570977564982
FDP21,OUT045,2958.1301932457313
FDE40,OUT035,1222.066428759226
FDE05,OUT035,2542.699046487617
FDM13,OUT027,3573.511451206124
FDC34,OUT027,3962.6143796124225
NCI55,OUT018,1679.7772327272346
NCE43,OUT018,2364.9137092690357
FDW58,OUT018,1466.200710738711
FDG60,OUT045,3640.1614723785074
FDV31,OUT017,2901.085415771589
FDR47,OUT013,3111.742487507087
FDM60,OUT019,-1145.3931369174102
NCF06,OUT018,3782.4267163052123
NCN26,OUT027,3314.2648474460025
FDQ59,OUT049,1546.2198886211895
FDF09,OUT046,636.6104512710561
NCS06,OUT017,4263.669377257673
FDT44,OUT046,1887.9202095364199
FDI19,OUT017,3970.8589028509878
FDT22,OUT017,1079.879311140355
NCF54,OUT027,4136.150372598121
DRG25,OUT045,2879.097358757439
FDB59,OUT017,3248.7231291440416
FDQ37,OUT017,3178.211828485244
FDP56,OUT035,949.9247491797132
FDW44,OUT035,2921.721770629694
FDJ26,OUT010,1524.3674109480835
FDU43,OUT018,3524.626682421531
FDW33,OUT045,1612.2841101013266
NCX53,OUT027,3726.1053614558778
FDN56,OUT010,433.3754756539673
DRF15,OUT049,2516.738779742489
FDO33,OUT017,1939.656807120768
FDZ39,OUT010,-185.8096225348636
NCJ19,OUT017,988.1493172291321
FDU01,OUT035,3133.6530529813244
FDT12,OUT035,3739.2163068307786
NCM18,OUT018,707.6192660811175
FDP19,OUT017,2157.8049274822974
NCR42,OUT049,648.1659316595288
FDN10,OUT046,1913.0148118351017
FDG44,OUT017,1019.2959148316327
FDQ10,OUT046,2731.4349108281294
DRH13,OUT049,1787.1944022347861
FDT52,OUT013,3943.0518017510303
FDM56,OUT045,1712.8099619581224
NCO43,OUT010,-289.5166585754853
NCV29,OUT035,2944.4936870366296
NCF06,OUT013,4116.008185432641
FDO50,OUT035,1637.003048236518
FDT59,OUT013,3674.7036893658865
FDX40,OUT027,2072.228032965312
FDE50,OUT017,3110.7135821098263
FDX51,OUT017,3274.0048559249003
NCD30,OUT018,1301.8964230865113
FDK15,OUT013,1638.3472604608976
FDL12,OUT045,964.730126661688
FDK46,OUT017,4206.858004167495
DRH49,OUT010,-589.8470036573867
FDQ57,OUT046,2366.7197247300765
FDY59,OUT017,1628.5058871532065
FDO09,OUT018,3886.416693594271
NCG30,OUT035,2127.741430434142
FDM09,OUT017,2815.589698700453
NCN17,OUT027,3068.2538580892033
NCS42,OUT013,1455.2103125515453
FDD02,OUT019,18.330878427470793
FDE34,OUT013,2921.7667050852033
FDU38,OUT045,2976.72908796776
FDB33,OUT046,2513.3932175005775
NCJ29,OUT017,1493.397366784654
FDZ27,OUT035,974.5456109817171
FDI40,OUT013,1665.2321294065232
FDG22,OUT013,721.3761867485672
FDT51,OUT017,1931.490855199318
FDF20,OUT018,2871.8889430284353
FDV50,OUT035,2103.0302658072715
FDT02,OUT049,742.2201187890092
DRC49,OUT017,2391.124665293435
FDF26,OUT049,2563.6905998324814
FDV52,OUT035,2079.484196462578
FDX59,OUT049,705.154499488788
FDV25,OUT035,3666.341100558276
FDW23,OUT027,2102.36685581354
FDE53,OUT018,1459.75393175377
FDA19,OUT017,2193.299864343497
FDH22,OUT046,2006.0372818164406
NCO41,OUT013,1590.7496302527675
FDX12,OUT017,3982.702244000263
FDF17,OUT013,3154.126646588067
FDS11,OUT045,3488.972031453382
FDR51,OUT035,2569.665799417482
FDT49,OUT010,-226.96694627574675
FDC56,OUT013,1944.2249842559931
FDR13,OUT027,3363.267307948622
FDQ60,OUT035,2103.9091160753223
FDN38,OUT049,4054.3095492760904
NCL29,OUT013,2502.307404743727
FDO13,OUT027,4058.7867628676586
FDE26,OUT018,2007.968775369507
FDA31,OUT010,810.8444400573097
FDX14,OUT035,1369.5915105741158
FDA34,OUT045,2713.168409416269
FDF26,OUT013,2513.572983614284
FDE38,OUT045,2583.142151333554
DRI11,OUT046,1808.5841270642848
FDQ60,OUT027,3380.5343267948997
FDL21,OUT027,2172.598327447754
DRC12,OUT027,4488.759684986852
FDC47,OUT046,3586.4549456844234
FDE57,OUT045,2177.762579848474
FDT14,OUT045,1882.8269251711063
NCZ53,OUT046,2986.600415332643
FDE28,OUT018,3396.134044798045
FDR19,OUT035,2459.6721896810714
NCF54,OUT019,831.9962974467135
FDZ08,OUT046,1364.5667888229123
NCJ05,OUT018,2161.132121329151
FDF59,OUT046,2034.2057835921205
NCO05,OUT035,1738.3094272706492
FDW24,OUT018,551.1935962921964
NCX42,OUT018,2348.403541068706
NCA53,OUT035,941.6925626517975
FDI45,OUT019,921.1044569534665
FDG46,OUT046,1857.3127434893743
FDM20,OUT010,1951.7134958918678
FDW11,OUT010,-895.4836808790786
FDX08,OUT035,2994.2146686958176
NCK17,OUT035,818.1947709478418
FDK32,OUT018,2190.547606226799
NCA42,OUT035,2679.1647465204533
DRI01,OUT035,2865.013382419408
NCL55,OUT049,4084.559237808291
DRE25,OUT018,1229.1084232339565
FDD14,OUT017,2986.8551288563876
FDB10,OUT046,3728.7246894821737
DRN11,OUT035,2422.8801630760668
FDP38,OUT018,574.3856187913834
NCA30,OUT017,3060.277498121874
FDT15,OUT017,3074.678800197829
NCP55,OUT018,667.3819693425312
FDF12,OUT035,2511.8638750298924
FDM21,OUT018,3766.48592508471
FDX56,OUT035,3450.219317958115
FDF10,OUT017,2458.7888257421473
FDT32,OUT045,2975.3018763108366
FDM51,OUT018,1412.344956015685
NCR50,OUT018,2171.59916238476
FDI19,OUT049,3937.5530833131425
FDX21,OUT017,1828.4786462792235
FDR31,OUT035,2501.3151968826564
FDY02,OUT013,4188.400736020469
NCA29,OUT045,2627.1127637265995
NCX17,OUT046,3627.6755137098526
FDM12,OUT045,2985.064461707894
FDI53,OUT027,4034.87805479052
NCU30,OUT049,2691.5421902491885
FDC56,OUT027,3376.5868298763276
FDK27,OUT018,1706.2691107942437
NCK18,OUT017,2742.90074642326
FDB52,OUT019,2177.6476287434334
DRG25,OUT027,4435.0012186523245
FDZ13,OUT049,990.9153194120001
FDB57,OUT019,1694.9066111465154
FDR40,OUT046,1401.8721906295477
NCO14,OUT019,-1169.0801885007543
NCN19,OUT045,2946.633499793026
FDQ28,OUT019,616.9861408237384
FDO13,OUT018,2344.1899346006744
FDK48,OUT013,1300.717318278275
FDU07,OUT018,2153.07187451608
FDW20,OUT046,1990.730782165257
FDV12,OUT010,-277.25134200614525
FDH24,OUT013,2558.1518345917953
FDV59,OUT049,3526.7440977642004
FDK57,OUT045,1868.2358852919629
FDL16,OUT027,2186.956516484884
NCQ17,OUT046,2436.1904268783564
FDJ15,OUT018,2710.26297699449
FDX24,OUT049,1625.9302905181105
FDT47,OUT046,1609.7968630572775
FDT10,OUT049,1142.8447372428652
FDZ37,OUT018,1211.6819601321386
FDW43,OUT027,5127.923071951377
DRN36,OUT017,1640.2080780563776
FDJ14,OUT045,1301.1034565741977
FDA32,OUT013,3479.443971855269
FDJ38,OUT019,1178.0859103608327
FDQ57,OUT017,2456.5605753821737
NCQ41,OUT019,1114.757156579019
FDG56,OUT049,1126.4377377723436
DRC13,OUT027,3482.8307312431225
FDV55,OUT035,2457.0415965716093
FDQ49,OUT045,2488.5675088551334
FDE29,OUT010,-949.0718322034705
FDR03,OUT013,3348.3204669116567
FDD45,OUT049,1594.753372324445
FDN38,OUT010,2048.850650626115
FDT56,OUT046,986.0971572481235
FDT48,OUT045,3134.0426203534735
FDU03,OUT049,3011.073187232952
FDC56,OUT010,-31.49749441854533
NCO43,OUT027,3034.668276348951
FDQ27,OUT017,1794.2957816099579
FDR03,OUT046,3331.302512943491
DRH23,OUT010,-1070.5673223509539
FDG22,OUT045,627.2491790054606
NCJ42,OUT013,1684.3140309427508
FDR24,OUT046,1506.754286929536
FDW60,OUT035,2996.070331834081
FDJ08,OUT013,3032.9396451214834
DRL59,OUT018,584.7526380640577
FDG60,OUT010,1763.1931522569248
FDW27,OUT017,2612.4623700154834
FDX14,OUT018,976.6743516328127
FDC20,OUT013,969.5927791171421
NCS29,OUT018,3847.968929596406
FDJ56,OUT046,1591.4276322993876
FDB20,OUT019,-645.7053669007968
FDL28,OUT027,5121.737709988935
FDW01,OUT018,2143.1734070590073
FDL03,OUT046,3188.905963921472
FDX22,OUT049,3454.6617486799196
FDJ21,OUT035,2503.039674282265
FDR31,OUT045,2324.5618953725707
FDG21,OUT035,2588.506886740623
FDS22,OUT027,2226.202520099855
FDK08,OUT035,1777.1549339918054
FDE17,OUT018,2191.639395013092
NCN30,OUT017,1632.902361232596
FDT50,OUT046,1602.6664022585458
NCX42,OUT049,2683.8798638303183
FDJ12,OUT035,3480.658415684549
NCA18,OUT027,3307.1336527820818
FDP23,OUT019,1555.0328992239743
FDX12,OUT013,3899.397263154599
FDN40,OUT018,2167.6134437894993
FDV48,OUT035,1464.0211646041382
NCY54,OUT013,2707.4814649379027
FDL16,OUT010,-1190.7331511878874
FDR45,OUT018,3529.933401452101
FDJ52,OUT046,2577.283245638687
DRG01,OUT017,1355.0025915680428
FDP52,OUT013,3741.6903779712206
FDU58,OUT017,3119.371025112641
FDL02,OUT045,1662.4907603117601
FDG28,OUT013,3944.017101337571
FDA19,OUT035,2214.265102320286
FDW46,OUT027,2579.8163229596985
NCD43,OUT049,1743.9651289541418
DRG39,OUT013,886.1275149494495
NCF55,OUT049,693.7678499489522
FDJ07,OUT046,1911.2787528130566
FDE08,OUT046,2389.6118677698296
FDP56,OUT019,-1063.8773884665884
FDT45,OUT045,827.0981411562273
FDF17,OUT018,2817.405899131157
FDX44,OUT046,1424.8137043751633
FDM28,OUT027,4305.299023679417
FDI36,OUT049,3283.5610838316375
FDS07,OUT045,1789.2098716814392
FDD36,OUT045,1829.10204550283
FDW11,OUT046,1001.136780368262
FDN40,OUT049,2568.437711469223
NCQ18,OUT049,1632.3723779391958
NCQ54,OUT017,2742.3225037927054
NCS42,OUT045,1381.2907924520443
DRH39,OUT010,-678.3198620243152
FDC09,OUT027,3169.9653609036063
FDT08,OUT010,491.9882019497985
FDC08,OUT035,3744.3708054627577
FDT20,OUT017,744.8367469484806
FDS35,OUT035,1191.9240973292506
FDX58,OUT018,2620.416169844982
FDW58,OUT046,1723.4578823980792
DRD27,OUT046,1599.8609734193526
FDH32,OUT019,-335.29508383285395
FDS26,OUT035,4283.337532343793
FDQ31,OUT046,1453.251563417971
FDP11,OUT018,3191.2835094936518
FDD58,OUT017,1703.3367189213495
FDM33,OUT045,3387.941751066646
FDZ16,OUT049,3221.6039260481843
NCS29,OUT010,2220.3382388496216
NCM18,OUT019,-951.7141259462016
FDP11,OUT049,3564.1445962797848
NCC42,OUT017,2335.021373563239
DRM23,OUT046,2718.978070542251
NCN55,OUT027,5211.436451194461
FDK46,OUT013,4114.083956960232
FDR01,OUT046,3191.284808595654
NCA05,OUT045,2314.4053424661397
NCP43,OUT017,2908.629378890129
FDR12,OUT010,837.3820973318901
FDQ01,OUT013,4101.15738041549
FDM13,OUT046,2098.0937199961772
FDQ19,OUT017,3999.324510245864
FDK56,OUT019,1054.9915280446585
NCX06,OUT010,965.69488769596
FDO56,OUT027,3397.457535946384
FDU45,OUT045,1784.3933900267136
FDI16,OUT019,-970.3141195923365
FDL32,OUT046,1845.216508399515
FDA07,OUT046,2021.9063738181803
FDA14,OUT045,2285.2839061732966
FDV46,OUT027,3702.9465021629826
NCO07,OUT035,3495.204043022374
NCP41,OUT046,1681.567854071261
FDY60,OUT018,2055.826511789831
FDN38,OUT017,4095.305090025866
FDO15,OUT046,1271.4176365303251
FDT60,OUT013,1983.3050206418352
FDA55,OUT035,3734.546127229013
FDE02,OUT010,-403.55530137605547
DRJ39,OUT049,3583.019198473102
FDV34,OUT035,1414.277735887784
FDS20,OUT027,4381.785607566413
FDF02,OUT027,3098.3027394564056
FDW40,OUT017,2424.241202399499
NCB43,OUT046,2935.942112298414
FDR58,OUT017,1585.5575548792644
DRJ59,OUT035,824.3826992512857
NCD30,OUT017,1687.804231139603
FDE14,OUT017,1736.064808978961
FDC28,OUT018,1479.139235042427
FDU16,OUT018,1150.3824216841401
NCD19,OUT035,1085.9612157243796
FDU21,OUT046,648.1434250466431
FDV59,OUT027,4899.534841350741
FDU03,OUT045,2863.06232131565
FDC33,OUT010,1238.4410843281785
NCR42,OUT035,722.6622387877135
DRH59,OUT035,1363.5307313426638
NCM31,OUT035,2391.078398419138
FDS50,OUT035,3666.821772748075
FDP39,OUT046,866.4505497715709
FDQ55,OUT013,1961.9247283716763
FDV36,OUT019,115.50396605223705
FDI05,OUT027,2728.3645071512324
FDS45,OUT027,3219.8374099222538
FDA39,OUT045,618.0353449180335
FDC37,OUT010,-170.122197896123
FDJ60,OUT027,4137.910324248052
DRQ35,OUT046,1952.9503092386813
NCJ06,OUT046,1897.2939729842578
NCY42,OUT018,2011.7305392512308
DRM37,OUT049,3189.5968663984754
FDR14,OUT045,766.6865957561614
FDE51,OUT049,868.6452934361901
FDT33,OUT017,2815.639769778371
FDR08,OUT013,1854.1451500569838
FDE36,OUT010,728.7142957486875
FDL22,OUT019,-427.94219204066655
FDR44,OUT013,2181.10487125084
FDI56,OUT019,-468.9644332674271
FDE47,OUT010,118.23551682453706
FDV27,OUT010,-428.518101097206
FDV10,OUT049,853.3303333268523
FDC40,OUT045,1254.3332316477802
NCX41,OUT013,3356.576782167818
NCQ38,OUT027,3123.367267803796
FDV12,OUT027,3115.343371683239
FDE52,OUT017,1596.0126735642834
FDG20,OUT027,4286.544374378193
FDV16,OUT027,2082.2348333774244
FDI32,OUT017,1924.19114318829
FDJ32,OUT049,1121.814896508014
FDN39,OUT018,2494.6192562563097
FDY34,OUT017,2814.5575682105364
FDC14,OUT035,891.0376647125322
FDA55,OUT017,3699.524790361408
FDZ50,OUT010,1010.3028043795334
DRG13,OUT049,2713.9369725579827
FDP01,OUT013,2511.8149079709
NCG54,OUT017,2819.6125002404447
FDM13,OUT045,2042.3955879878881
NCO18,OUT027,4264.256437592924
NCW41,OUT013,2512.570279449579
FDM52,OUT027,3824.9805910518576
NCF55,OUT035,730.9124902438789
FDT09,OUT046,2156.3002074618607
NCM19,OUT035,1913.3520222790376
FDW12,OUT018,2118.0407910835465
FDP15,OUT019,2166.4573237430805
FDK36,OUT045,760.2332890808694
FDZ25,OUT035,2937.6882431181944
NCW06,OUT049,3146.3319185272576
FDW60,OUT046,2889.0227820664895
DRC49,OUT013,2327.9881745808007
NCT17,OUT035,3132.448100424256
NCN06,OUT018,2301.840497714279
FDC45,OUT013,2735.9084003287953
DRJ47,OUT019,808.4702412104652
NCF06,OUT045,3992.3359523584413
FDE21,OUT010,-18.09329973255376
DRG27,OUT013,699.7500044140411
FDW40,OUT049,2392.566624436326
NCO53,OUT046,2896.679751450971
FDE23,OUT049,910.6269093760052
FDQ16,OUT046,1752.1191589387286
FDS26,OUT045,4025.6707978913446
FDZ13,OUT010,-1091.8111082986784
FDS14,OUT049,2596.572094870958
FDC10,OUT045,1874.4433684485198
FDY16,OUT049,3076.1835140399453
FDJ20,OUT035,2186.252798799547
FDV43,OUT035,860.1868714612212
FDZ32,OUT027,3210.007332117063
FDR23,OUT046,2776.2744879744923
FDN24,OUT035,1010.3113477976958
FDE34,OUT027,4352.528676946155
FDU31,OUT013,3526.5954766430305
FDW33,OUT018,1441.233791193664
FDU26,OUT046,1924.533860496304
FDE20,OUT027,4207.768594732132
NCW05,OUT035,1802.6640711442894
FDB22,OUT018,2136.3416182513884
FDO56,OUT046,1904.9254034804635
FDA19,OUT027,3535.911093665208
DRI39,OUT045,834.8238111466453
FDH52,OUT018,762.8375782794424
FDZ50,OUT035,3085.5793893358937
NCN42,OUT035,2485.9810188356923
FDB53,OUT013,2388.3016805656453
DRG11,OUT017,1843.9973467588368
DRK11,OUT027,3826.4174104370136
FDQ60,OUT017,2092.155760930166
FDT36,OUT017,694.3577600972253
DRG25,OUT018,2662.976247505679
DRJ23,OUT046,3016.460286877148
FDG05,OUT035,2714.8301995011193
NCK06,OUT018,1648.5104141496658
FDU52,OUT017,2571.006893932103
FDW07,OUT018,1173.3182269594897
NCM17,OUT045,654.7577909583582
FDA22,OUT045,2614.506030703215
NCA41,OUT018,2785.5843090399603
FDF38,OUT035,903.0217569722079
FDH52,OUT046,1070.4450926510513
FDY58,OUT019,1681.7231210196892
FDZ16,OUT045,3052.4533603087925
NCM18,OUT017,1082.5967525147853
FDA22,OUT018,2376.579001879785
NCJ43,OUT035,2931.7868774744925
FDI34,OUT027,5131.254783957419
FDG56,OUT046,1045.6696825115623
FDS34,OUT046,1899.6426023937197
DRC01,OUT035,1018.2582165787344
FDQ04,OUT035,810.2968964753186
FDK04,OUT035,1112.7142831163271
FDT51,OUT049,1915.3131811115486
FDV26,OUT017,3261.17642090695
FDS04,OUT049,2382.7738183050033
FDW43,OUT018,3380.732007957635
FDQ28,OUT010,583.5538339985281
NCK06,OUT017,2028.1885732614473
FDS23,OUT018,1785.137209583478
FDZ36,OUT019,1123.8713430581793
FDE56,OUT018,767.0541937732512
FDW10,OUT027,4235.541287124895
NCN14,OUT045,2844.4256532480285
NCQ18,OUT045,1474.114129307978
FDW08,OUT017,1806.7686899974915
FDU43,OUT035,3931.4955981438225
FDR33,OUT010,-168.9499122711877
FDM24,OUT010,534.053942368478
NCZ05,OUT046,1629.1052929262685
NCV41,OUT035,1929.28303852293
FDV11,OUT018,2530.918376988625
NCY05,OUT035,749.0590155951895
FDV44,OUT018,2766.0032636035457
FDW32,OUT049,1497.557215082031
NCU18,OUT027,3701.6445254870964
NCC43,OUT035,4084.1628609049003
FDW19,OUT013,1855.92755527197
FDN31,OUT035,3180.199410785214
FDI48,OUT045,825.3381504039764
FDS24,OUT017,1600.4473974847447
FDF46,OUT049,1944.827172701784
DRG23,OUT017,2509.559398874218
FDG14,OUT018,2176.8272788301
NCY30,OUT049,2925.265645226847
FDO28,OUT018,1682.6637882871037
DRD24,OUT035,2404.301320060968
FDI33,OUT049,1566.5635322359801
FDN32,OUT046,2963.3299231077735
FDR16,OUT045,3341.668175462042
FDF26,OUT046,2490.6929023684534
NCN29,OUT018,545.6084433840358
FDE20,OUT045,2672.1113857741443
FDA46,OUT046,3039.2157095670673
FDU28,OUT045,2951.991732362532
FDQ48,OUT045,1599.9877125131368
FDV36,OUT013,2093.9367476411317
FDR14,OUT018,570.6999221514193
FDP23,OUT017,3539.260741573491
FDP56,OUT013,884.4251649412324
FDK48,OUT010,-634.7939996351188
FDR48,OUT046,2423.4653901831052
NCY29,OUT049,1009.8249994469879
FDM22,OUT018,656.9238389210097
DRJ01,OUT013,2589.6002858692286
FDZ43,OUT045,3837.726755154033
FDV03,OUT035,2606.4173832769593
FDX11,OUT027,4371.75033680724
NCA41,OUT027,4507.850416045102
FDE38,OUT017,2762.219765716826
FDI27,OUT018,538.9532990522478
FDN32,OUT013,2958.1928568613043
NCN43,OUT017,2034.402214048555
FDB47,OUT027,4732.433463609227
FDV03,OUT017,2579.1769598720507
NCN30,OUT045,1498.9187535365133
NCV54,OUT010,1.9009590996520274
FDV07,OUT013,1834.9937632608815
FDP07,OUT049,3247.2099009964313
FDK48,OUT018,944.7888551920207
FDM15,OUT019,569.2282146960683
FDY19,OUT027,3344.1550498961733
FDK46,OUT046,4106.767924558917
FDY11,OUT045,1070.6250456182236
FDH09,OUT046,875.3352207149646
FDO08,OUT027,4129.635313409467
FDU14,OUT013,3998.904988891547
FDD22,OUT027,3258.9192929944716
FDM27,OUT017,2633.8061207779556
FDL02,OUT027,3193.6740752628534
NCA17,OUT035,2479.180729862226
FDE38,OUT019,729.2879278716136
NCG07,OUT049,3062.7035786448696
DRC27,OUT013,3912.788238920415
FDA27,OUT035,4228.847895433593
FDW40,OUT045,2234.3126127154264
DRI11,OUT013,1867.2492086449015
FDN50,OUT046,1587.019505866484
FDR12,OUT046,2763.7636800861083
FDT34,OUT027,3114.214221727237
FDW11,OUT035,1159.5286782671012
NCO30,OUT027,4350.752864075343
FDZ34,OUT017,3195.129054857315
FDU45,OUT017,1960.353640382782
NCD42,OUT035,769.4196359575637
FDX25,OUT045,2836.3219054920046
NCR29,OUT046,906.2837696994948
FDX43,OUT019,733.9311987851993
FDB04,OUT010,-476.78154349985857
FDR49,OUT027,2220.0722781808618
FDS39,OUT018,1992.951838428231
FDW58,OUT045,1655.8631369220345
FDG22,OUT019,-1205.832825056619
FDG31,OUT017,1142.6242956900555
NCV53,OUT027,5232.402235183571
DRJ37,OUT035,2529.454653615057
FDV07,OUT035,1951.8577499227922
FDW52,OUT018,2415.8266811433577
FDT15,OUT045,2904.9477117551055
FDD02,OUT018,1649.6787562342438
FDM16,OUT035,1400.8982015590075
NCE55,OUT046,2762.947935640983
FDB57,OUT018,3286.2490538896427
FDQ04,OUT013,752.580174724018
FDQ47,OUT019,-1318.0954999638295
FDY14,OUT019,2253.9576431574906
DRK37,OUT017,3107.601929221561
FDO25,OUT017,3408.9200438605994
FDL57,OUT046,4141.937447277076
NCK29,OUT018,1684.6587134667147
FDK46,OUT027,5572.323262351153
NCB43,OUT010,1004.3690779678273
DRE01,OUT027,5224.458260883622
FDC46,OUT018,2648.247612352299
FDQ23,OUT045,1619.184839163673
FDX38,OUT049,973.199662363229
FDG60,OUT018,3456.6823928488957
FDW55,OUT017,4078.031627957941
FDP39,OUT013,859.7778792251154
FDB20,OUT018,1003.7459863038073
FDV21,OUT017,2093.806130293229
FDZ02,OUT013,1639.1485732241292
FDP19,OUT027,3506.8123636699293
FDA38,OUT035,3975.121289979159
FDH22,OUT045,1948.7605496107067
DRM11,OUT045,4044.444893932382
FDO12,OUT027,4550.655280788406
FDT14,OUT049,2045.7538285288451
FDW34,OUT010,1941.454976638237
FDG04,OUT027,4450.17006888485
FDW59,OUT018,1118.724806683003
FDR33,OUT018,1480.2066084975186
FDP32,OUT013,2092.101610241212
FDL13,OUT027,5167.996676681806
FDD22,OUT013,1845.2471062332766
FDV40,OUT027,2642.9651114709627
NCD55,OUT046,683.1412125205968
FDQ20,OUT010,-1199.8319213732684
FDD28,OUT045,910.222961461624
FDC39,OUT045,3245.988738050987
NCR17,OUT049,1965.430240250536
DRO35,OUT018,1579.6675956456802
FDF40,OUT049,4086.580019717102
FDR31,OUT018,2069.5119452757967
NCQ41,OUT017,3189.633595698492
FDP38,OUT046,835.3338959278275
NCU54,OUT027,4731.589451917317
FDG22,OUT018,369.0986370967116
DRK59,OUT013,3731.8599365857035
FDC37,OUT046,1712.9005593396864
NCO42,OUT013,2340.494576002478
NCT42,OUT017,2479.274652993095
FDX27,OUT035,1697.3723906770354
FDV40,OUT018,964.2070072218821
FDT45,OUT027,2365.927751173869
FDS47,OUT019,-487.59544007038596
FDR45,OUT035,3922.76907207798
FDB03,OUT045,3731.397556556055
FDO49,OUT035,1069.8955894649373
FDU60,OUT027,4160.671374796416
FDB26,OUT018,642.2369524279384
FDB46,OUT017,3524.153161920685
FDQ37,OUT019,1180.1582989091103
FDN03,OUT017,4095.9021833078987
NCX30,OUT045,3847.6833296518716
FDK32,OUT019,606.5911943487586
DRM47,OUT013,3064.2826783067358
NCO02,OUT046,1078.719145267979
FDP04,OUT013,1098.4090839448813
NCO43,OUT049,1706.9974723453631
FDD59,OUT013,1406.9179617839663
FDQ10,OUT017,2837.7224038324857
