Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDO51,OUT010,-1030.6903560474054
FDK56,OUT017,3021.510675471675
FDY12,OUT035,1094.8029307899424
FDU15,OUT035,888.2340394007862
FDQ19,OUT046,3803.7725491378133
DRF15,OUT045,2371.1121707194784
DRE25,OUT019,-367.45522447767576
FDK57,OUT018,1645.1115557851035
FDD33,OUT010,1660.6862448954384
FDR34,OUT027,5033.295076641669
FDU04,OUT045,1896.8541118478524
FDE35,OUT019,-778.8437232411391
NCD31,OUT035,2704.335527352896
FDJ56,OUT035,1759.6444954598287
NCU53,OUT046,2566.5929542937924
FDD39,OUT035,3493.5468905574544
NCU17,OUT019,-228.00162622357163
FDJ20,OUT046,2024.6446814726364
NCW41,OUT018,2201.8776148805478
FDL52,OUT035,915.6967283982403
FDS39,OUT035,2412.860714034169
DRJ47,OUT045,2668.0861757752605
FDP13,OUT010,-1101.9923785794515
DRK39,OUT010,-548.1008442627289
FDF28,OUT010,214.46184571537378
FDB09,OUT045,1972.6002834604615
FDM51,OUT046,1686.0266594361865
DRM49,OUT018,543.192757767947
DRF23,OUT013,2762.3813803019666
DRH01,OUT035,2835.2597834512485
FDH12,OUT027,3177.4612973404373
FDA28,OUT019,188.83810814097808
FDW37,OUT018,1206.6289870280866
FDF02,OUT046,1690.6023336668159
DRL37,OUT046,775.1917583006241
NCF43,OUT046,2211.875129179725
FDH08,OUT010,1692.4213155488837
FDR34,OUT019,1758.623150304259
NCK19,OUT049,3121.3847891514747
NCD55,OUT018,515.5650339165813
FDT27,OUT049,3775.1510603493675
FDQ57,OUT045,2271.7307208352654
FDA47,OUT035,2732.98537241867
DRG15,OUT027,2479.50808905582
FDE05,OUT018,2098.2697956844777
FDN46,OUT046,1661.713997249759
FDX27,OUT027,2983.602803403398
FDT51,OUT045,1801.2438081429782
FDU33,OUT013,892.2760688474716
FDJ16,OUT027,2452.260086317241
FDD20,OUT019,96.23413412323964
FDT36,OUT049,733.7622895681806
DRF15,OUT027,3830.9878542313595
FDN52,OUT010,-401.1567497501385
FDC22,OUT027,4442.732611703503
FDX15,OUT045,2454.6998998961885
FDT13,OUT013,2980.271648819364
FDU04,OUT017,2057.829322125634
FDU31,OUT019,1566.6185608142423
FDW59,OUT027,2863.5827135996783
NCO29,OUT046,2588.4955242229585
FDL15,OUT035,2576.8943914241004
FDI41,OUT049,2463.150291126049
FDQ48,OUT049,1776.7360072334116
DRI39,OUT013,994.7495406920161
FDI08,OUT013,3955.194895076155
FDC21,OUT049,1950.4944177881614
FDF58,OUT035,1240.3754178178117
FDS08,OUT010,931.2081478273506
FDE47,OUT045,1936.3625112426753
NCP18,OUT019,542.2415801969606
NCR41,OUT013,1616.8490654118511
FDA27,OUT013,4012.4276497159867
FDA43,OUT035,3188.5791023849047
FDA49,OUT045,1394.2528541219021
NCE55,OUT018,2491.2483484627487
DRM49,OUT027,2245.7090841868703
FDF22,OUT027,4770.632766418497
FDQ15,OUT018,1104.9838837104487
NCS54,OUT017,2844.7774073373967
NCY05,OUT013,717.4058174185427
FDR45,OUT046,3711.7053803558956
FDK57,OUT049,2043.8757577205743
FDF41,OUT010,1939.5850961290694
FDV21,OUT046,1986.5961584614802
FDD51,OUT046,799.7652350054532
FDF33,OUT046,1788.6270719396125
FDA38,OUT046,3709.7543107277565
FDR56,OUT045,3037.6559081413275
NCN41,OUT017,2049.6598771954714
FDC60,OUT027,2925.345347468204
FDB47,OUT045,3183.013756445685
DRH01,OUT013,2771.0794322560573
FDW08,OUT046,1675.545146493626
FDF38,OUT027,2216.4556642636935
FDY32,OUT017,2667.1386010893816
FDG34,OUT049,1930.21482190324
FDG47,OUT019,2171.1697479594804
NCF18,OUT035,3091.268533519527
FDL39,OUT019,1030.605097985459
NCH55,OUT035,2151.524581721074
DRJ35,OUT049,1145.8308528162115
FDS44,OUT035,3855.988834466355
DRE01,OUT018,3419.075480655316
FDY39,OUT013,2976.349442117744
FDY32,OUT018,2284.6787816203837
FDR33,OUT027,3252.543456206451
NCP50,OUT049,1445.213057349825
FDZ47,OUT018,1380.968349105566
FDU57,OUT049,2562.3843278821155
FDY44,OUT013,3129.265871966256
DRH59,OUT018,963.4530244328313
FDB03,OUT027,5171.29956134106
FDY46,OUT045,2873.0146436210216
FDM39,OUT045,2738.1716529185674
FDY36,OUT035,1437.9932805256212
NCM55,OUT035,3009.90030658747
FDJ50,OUT010,-916.2032918324874
DRL60,OUT013,2428.613702706035
NCJ54,OUT049,3671.6480931507926
FDX59,OUT017,772.7506409129195
FDI07,OUT013,3195.108939195784
DRF51,OUT010,-1197.2418076238127
FDM14,OUT017,1901.4615581169678
FDP21,OUT045,2944.7218835848334
FDE40,OUT035,1266.4944472025197
FDE05,OUT035,2525.5227407198236
FDM13,OUT027,3559.308671666517
FDC34,OUT027,3926.7297577599925
NCI55,OUT018,1701.1837327202493
NCE43,OUT018,2367.2933097453474
FDW58,OUT018,1496.0445224470109
FDG60,OUT045,3583.1985927952296
FDV31,OUT017,2858.419801910844
FDR47,OUT013,3067.986460968356
FDM60,OUT019,-1074.724148592687
NCF06,OUT018,3712.0439886735126
NCN26,OUT027,3301.1221414977335
FDQ59,OUT049,1562.9287853276057
FDF09,OUT046,717.8180600036965
NCS06,OUT017,4164.422592463678
FDT44,OUT046,1893.6857471063163
FDI19,OUT017,3879.4655862121126
FDT22,OUT017,1142.863507806533
NCF54,OUT027,4103.308799276781
DRG25,OUT045,2841.0452123014666
FDB59,OUT017,3195.4317265486898
FDQ37,OUT017,3150.045238957037
FDP56,OUT035,1025.265372900884
FDW44,OUT035,2902.9894469165365
FDJ26,OUT010,1497.7345820451915
FDU43,OUT018,3453.5959792843023
FDW33,OUT045,1649.7008207875697
NCX53,OUT027,3689.551147654781
FDN56,OUT010,478.53551007246324
DRF15,OUT049,2508.3440587027467
FDO33,OUT017,1950.7464472356141
FDZ39,OUT010,-115.50302051989684
NCJ19,OUT017,1036.1815928154742
FDU01,OUT035,3096.0709747280434
FDT12,OUT035,3663.655360154282
NCM18,OUT018,791.0096788205294
FDP19,OUT017,2125.772962828049
NCR42,OUT049,734.5219854145995
FDN10,OUT046,1915.7591222244628
FDG44,OUT017,1047.6549117686063
FDQ10,OUT046,2712.3850556679026
DRH13,OUT049,1819.2684515591654
FDT52,OUT013,3878.231291862277
FDM56,OUT045,1743.0893136933178
NCO43,OUT010,-250.18870336221744
NCV29,OUT035,2910.9456106819616
NCF06,OUT013,4039.5078899416367
FDO50,OUT035,1640.380985668427
FDT59,OUT013,3617.9850708427216
FDX40,OUT027,2124.3053439575738
FDE50,OUT017,3083.571928526586
FDX51,OUT017,3236.5346491437467
NCD30,OUT018,1334.8927847277903
FDK15,OUT013,1687.9416716474323
FDL12,OUT045,1042.5736914246559
FDK46,OUT017,4104.619334208587
DRH49,OUT010,-544.6301223426514
FDQ57,OUT046,2327.2738986692398
FDY59,OUT017,1651.2378362653217
FDO09,OUT018,3792.689918617835
NCG30,OUT035,2141.5579512522418
FDM09,OUT017,2805.398771612158
NCN17,OUT027,3043.655020057954
NCS42,OUT013,1505.3636322701557
FDD02,OUT019,-2.7854474881927445
FDE34,OUT013,2883.8806919141266
FDU38,OUT045,2958.250566353678
FDB33,OUT046,2515.716677117296
NCJ29,OUT017,1526.5180797857752
FDZ27,OUT035,1018.4602870803162
FDI40,OUT013,1705.759124004473
FDG22,OUT013,812.7334676387799
FDT51,OUT017,1968.2259844636492
FDF20,OUT018,2856.1251945057957
FDV50,OUT035,2087.1870328033096
FDT02,OUT049,798.5086171229194
DRC49,OUT017,2385.3334974930294
FDF26,OUT049,2565.1651078653504
FDV52,OUT035,2085.945943847785
FDX59,OUT049,794.891207744934
FDV25,OUT035,3594.057621509804
FDW23,OUT027,2159.002450079865
FDE53,OUT018,1512.1477818575652
FDA19,OUT017,2187.4525832069908
FDH22,OUT046,2003.2467979601315
NCO41,OUT013,1636.4792199197204
FDX12,OUT017,3873.1812921686587
FDF17,OUT013,3125.899341275936
FDS11,OUT045,3440.724816222939
FDR51,OUT035,2522.633413970014
FDT49,OUT010,-198.30066979096955
FDC56,OUT013,1968.8038188388819
FDR13,OUT027,3371.3539585052686
FDQ60,OUT035,2121.144554458303
FDN38,OUT049,3990.1073358514113
NCL29,OUT013,2499.66344867191
FDO13,OUT027,4022.636168256913
FDE26,OUT018,2030.2498554759982
FDA31,OUT010,821.9334560098821
FDX14,OUT035,1423.5648342349118
FDA34,OUT045,2691.6173077685153
FDF26,OUT013,2516.178923271644
FDE38,OUT045,2577.844184659835
DRI11,OUT046,1832.8004183629962
FDQ60,OUT027,3375.3566668954677
FDL21,OUT027,2232.305644982547
DRC12,OUT027,4413.911271435123
FDC47,OUT046,3529.064579140098
FDE57,OUT045,2180.576212365236
FDT14,OUT045,1915.6387057117367
NCZ53,OUT046,2952.1065677355527
FDE28,OUT018,3320.8664030063305
FDR19,OUT035,2465.1113494177325
NCF54,OUT019,856.3332305172042
FDZ08,OUT046,1376.2154391258762
NCJ05,OUT018,2157.454057104938
FDF59,OUT046,2040.6834574923882
NCO05,OUT035,1772.2558442656177
FDW24,OUT018,646.3268874502688
NCX42,OUT018,2349.0477904895306
NCA53,OUT035,1000.9974058401139
FDI45,OUT019,930.6888149457549
FDG46,OUT046,1888.716733070537
FDM20,OUT010,1880.4418239757474
FDW11,OUT010,-795.8670866216112
FDX08,OUT035,2980.4770598664672
NCK17,OUT035,880.9446279325355
FDK32,OUT018,2183.2698381211626
NCA42,OUT035,2630.5091931248903
DRI01,OUT035,2801.0617626693356
NCL55,OUT049,3998.479853883042
DRE25,OUT018,1274.6241177261315
FDD14,OUT017,2963.256660560999
FDB10,OUT046,3640.4262124385787
DRN11,OUT035,2400.2201911161533
FDP38,OUT018,669.0241815868923
NCA30,OUT017,3007.3533610886057
FDT15,OUT017,3054.6009434473713
NCP55,OUT018,714.5717632878686
FDF12,OUT035,2497.818422474231
FDM21,OUT018,3699.0063189375705
FDX56,OUT035,3389.0126989401288
FDF10,OUT017,2419.526456057639
FDT32,OUT045,2959.870850905316
FDM51,OUT018,1444.5633391110307
NCR50,OUT018,2169.5292029402094
FDI19,OUT049,3854.2568215142596
FDX21,OUT017,1864.2399181074938
FDR31,OUT035,2510.41520870212
FDY02,OUT013,4103.579571748129
NCA29,OUT045,2606.815975499598
NCX17,OUT046,3547.3325826353253
FDM12,OUT045,2968.7006158421677
FDI53,OUT027,3979.4279716948186
NCU30,OUT049,2673.3436863165102
FDC56,OUT027,3368.6608633918345
FDK27,OUT018,1740.2826308322421
NCK18,OUT017,2707.659920461763
FDB52,OUT019,2127.8996728597067
DRG25,OUT027,4363.116951198916
FDZ13,OUT049,1045.11617928776
FDB57,OUT019,1671.0331528564038
FDR40,OUT046,1432.4487643551831
NCO14,OUT019,-1047.4299644779521
NCN19,OUT045,2907.440880991029
FDQ28,OUT019,630.083712880955
FDO13,OUT018,2344.202743928731
FDK48,OUT013,1350.1069808719467
FDU07,OUT018,2162.659838396218
FDW20,OUT046,1996.355411627686
FDV12,OUT010,-214.63560346091435
FDH24,OUT013,2561.290097109877
FDV59,OUT049,3464.1170107856224
FDK57,OUT045,1863.6843253097454
FDL16,OUT027,2242.750301226645
NCQ17,OUT046,2419.02758152477
FDJ15,OUT018,2696.386628961779
FDX24,OUT049,1662.4769112078445
FDT47,OUT046,1633.511116464705
FDT10,OUT049,1212.7644426718707
FDZ37,OUT018,1235.0216672295146
FDW43,OUT027,5044.896919263378
DRN36,OUT017,1655.3068152135531
FDJ14,OUT045,1326.8308644293988
FDA32,OUT013,3431.2867061877455
FDJ38,OUT019,1146.8358955355834
FDQ57,OUT017,2446.5880929583195
NCQ41,OUT019,1213.0665577984223
FDG56,OUT049,1196.2867212321821
DRC13,OUT027,3434.5445139716435
FDV55,OUT035,2448.099486612062
FDQ49,OUT045,2478.5654811249033
FDE29,OUT010,-856.2676438149695
FDR03,OUT013,3302.556790867592
FDD45,OUT049,1627.3028818683608
FDN38,OUT010,2017.7996397932661
FDT56,OUT046,1055.4006334131948
FDT48,OUT045,3037.2784288754397
FDU03,OUT049,2972.5495431040727
FDC56,OUT010,19.09568517712978
NCO43,OUT027,3028.1460109349277
FDQ27,OUT017,1810.8766305690842
FDR03,OUT046,3251.5998332628324
DRH23,OUT010,-989.859483152356
FDG22,OUT045,718.5693936758946
NCJ42,OUT013,1729.0215768304201
FDR24,OUT046,1546.617973521567
FDW60,OUT035,2963.4288907955506
FDJ08,OUT013,3007.210144849168
DRL59,OUT018,664.411931169844
FDG60,OUT010,1734.4151254088006
FDW27,OUT017,2589.0630820225524
FDX14,OUT018,1042.2128806901846
FDC20,OUT013,1042.3742167726496
NCS29,OUT018,3780.5756392881453
FDJ56,OUT046,1618.2881413103187
FDB20,OUT019,-549.4757273898342
FDL28,OUT027,5001.201127087954
FDW01,OUT018,2147.564588968392
FDL03,OUT046,3131.8903581555837
FDX22,OUT049,3423.2988356727633
FDJ21,OUT035,2493.9656079569445
FDR31,OUT045,2340.2177849575046
FDG21,OUT035,2563.973603659471
FDS22,OUT027,2270.3535417204066
FDK08,OUT035,1803.8407120088664
FDE17,OUT018,2185.487005344533
NCN30,OUT017,1671.945218782546
FDT50,OUT046,1628.5500889674008
NCX42,OUT049,2679.5951032929056
FDJ12,OUT035,3434.7400869618464
NCA18,OUT027,3304.3144152529794
FDP23,OUT019,1523.6678886298341
FDX12,OUT013,3826.5062168178724
FDN40,OUT018,2139.636652339235
FDV48,OUT035,1497.5128012584942
NCY54,OUT013,2689.9806033170294
FDL16,OUT010,-1073.8129276040668
FDR45,OUT018,3456.9064387642366
FDJ52,OUT046,2553.8506744159727
DRG01,OUT017,1384.0690162827452
FDP52,OUT013,3648.4579619341944
FDU58,OUT017,3071.596604229552
FDL02,OUT045,1700.6049094457326
FDG28,OUT013,3847.1297364781462
FDA19,OUT035,2210.048146515411
FDW46,OUT027,2616.0527822637046
NCD43,OUT049,1778.838398901652
DRG39,OUT013,947.6335243535822
NCF55,OUT049,772.2482675560742
FDJ07,OUT046,1914.124730708515
FDE08,OUT046,2395.947026186938
FDP56,OUT019,-960.0962216159551
FDT45,OUT045,888.3614883387705
FDF17,OUT018,2795.446677432797
FDX44,OUT046,1467.7666359443888
FDM28,OUT027,4266.412464040039
FDI36,OUT049,3232.9431772012626
FDS07,OUT045,1784.7498665252979
FDD36,OUT045,1860.9171408187108
FDW11,OUT046,1063.301615170473
FDN40,OUT049,2532.4851970989716
NCQ18,OUT049,1671.0240352260714
NCQ54,OUT017,2711.277857959755
NCS42,OUT045,1430.4297047801078
DRH39,OUT010,-659.6358938709936
FDC09,OUT027,3180.5621016163245
FDT08,OUT010,524.871724650046
FDC08,OUT035,3672.0728672267082
FDT20,OUT017,826.8627265074246
FDS35,OUT035,1239.8701283889527
FDX58,OUT018,2607.4589955229562
FDW58,OUT046,1742.8615756918662
DRD27,OUT046,1616.0912157164014
FDH32,OUT019,-255.94283968677598
FDS26,OUT035,4195.739565433561
FDQ31,OUT046,1489.3768558832126
FDP11,OUT018,3158.3647755908582
FDD58,OUT017,1746.6641986800441
FDM33,OUT045,3325.517086126348
FDZ16,OUT049,3181.2146306348504
NCS29,OUT010,2179.9819546977164
NCM18,OUT019,-845.5404713704985
FDP11,OUT049,3524.4873742811005
NCC42,OUT017,2338.5304597021614
DRM23,OUT046,2668.819649209147
NCN55,OUT027,5100.322984014727
FDK46,OUT013,4021.560551235164
FDR01,OUT046,3149.4593800473813
NCA05,OUT045,2305.6368439265457
NCP43,OUT017,2886.7831226774874
FDR12,OUT010,871.0068495616163
FDQ01,OUT013,4011.0529765729257
FDM13,OUT046,2106.0459593579353
FDQ19,OUT017,3910.746000024242
FDK56,OUT019,987.7579448393752
NCX06,OUT010,991.7089758544223
FDO56,OUT027,3402.9999167380884
FDU45,OUT045,1827.6983767958905
FDI16,OUT019,-888.2531200105213
FDL32,OUT046,1860.1524837813904
FDA07,OUT046,2045.3977133468711
FDA14,OUT045,2277.279547313499
FDV46,OUT027,3671.046593272996
NCO07,OUT035,3448.0131181826073
NCP41,OUT046,1719.7155537854223
FDY60,OUT018,2033.5463102930266
FDN38,OUT017,4022.7350919133137
FDO15,OUT046,1333.1860104295058
FDT60,OUT013,2017.7153860223398
FDA55,OUT035,3677.3237793689004
FDE02,OUT010,-342.6962176939446
DRJ39,OUT049,3527.870654296607
FDV34,OUT035,1469.582213932963
FDS20,OUT027,4318.501883513041
FDF02,OUT027,3106.8917711156246
FDW40,OUT017,2418.782629152229
NCB43,OUT046,2883.6428366849727
FDR58,OUT017,1609.6077564675074
DRJ59,OUT035,881.4600920869124
NCD30,OUT017,1707.008510502419
FDE14,OUT017,1761.4325675950167
FDC28,OUT018,1484.554947313993
FDU16,OUT018,1175.4373091576574
NCD19,OUT035,1087.2686516468143
FDU21,OUT046,735.5449659064586
FDV59,OUT027,4806.081637547666
FDU03,OUT045,2832.1780719456865
FDC33,OUT010,1325.3475692291247
NCR42,OUT035,801.5574955279802
DRH59,OUT035,1392.2170629564669
NCM31,OUT035,2380.511724986015
FDS50,OUT035,3599.551662522597
FDP39,OUT046,942.6070787791166
FDQ55,OUT013,1982.6770215039057
FDV36,OUT019,155.49792502731918
FDI05,OUT027,2753.7874893547414
FDS45,OUT027,3234.338813829157
FDA39,OUT045,672.7505773631544
FDC37,OUT010,-89.08673103024557
FDJ60,OUT027,4099.0294002666615
DRQ35,OUT046,1962.3396054172888
NCJ06,OUT046,1924.3312917102476
NCY42,OUT018,2028.0554296688128
DRM37,OUT049,3138.3467514893605
FDR14,OUT045,849.4253061725271
FDE51,OUT049,959.3213561106784
FDT33,OUT017,2765.6063931422004
FDR08,OUT013,1872.8668496641662
FDE36,OUT010,743.8114448063764
FDL22,OUT019,-352.94381741124766
FDR44,OUT013,2165.7119651567978
FDI56,OUT019,-385.4315030504981
FDE47,OUT010,170.242054195106
FDV27,OUT010,-328.30333282864285
FDV10,OUT049,915.3399939783282
FDC40,OUT045,1301.7859016372486
NCX41,OUT013,3302.9435856042037
NCQ38,OUT027,3133.5741476442654
FDV12,OUT027,3120.9516293418897
FDE52,OUT017,1605.1171842367253
FDG20,OUT027,4236.545716744942
FDV16,OUT027,2124.5931696092703
FDI32,OUT017,1921.5841648992364
FDJ32,OUT049,1180.409630460831
FDN39,OUT018,2421.894516071245
FDY34,OUT017,2801.1047684037076
FDC14,OUT035,965.5441052908373
FDA55,OUT017,3641.4541671495595
FDZ50,OUT010,1008.9808778879212
DRG13,OUT049,2701.5421135131105
FDP01,OUT013,2514.864824596552
NCG54,OUT017,2786.463965055967
FDM13,OUT045,2060.8897873841056
NCO18,OUT027,4226.085388823107
NCW41,OUT013,2496.8021144297586
FDM52,OUT027,3790.608270228258
NCF55,OUT035,803.7396503788535
FDT09,OUT046,2161.856678634699
NCM19,OUT035,1908.6062791744966
FDW12,OUT018,2119.904142635546
FDP15,OUT019,2050.8803981945903
FDK36,OUT045,826.6703545322872
FDZ25,OUT035,2888.4689689183174
NCW06,OUT049,3100.0434275557923
FDW60,OUT046,2851.69834480235
DRC49,OUT013,2330.373903028276
NCT17,OUT035,3088.902575033114
NCN06,OUT018,2297.1667986197217
FDC45,OUT013,2706.850560682183
DRJ47,OUT019,828.2887829274977
NCF06,OUT045,3917.220995469513
FDE21,OUT010,34.23603656474961
DRG27,OUT013,761.5468466672793
FDW40,OUT049,2395.084353624236
NCO53,OUT046,2824.927993837389
FDE23,OUT049,953.9873202351334
FDQ16,OUT046,1780.3681948555704
FDS26,OUT045,3948.499358548253
FDZ13,OUT010,-1020.3241978379051
FDS14,OUT049,2579.455648674481
FDC10,OUT045,1910.7216023926467
FDY16,OUT049,3041.2983897188433
FDJ20,OUT035,2208.942761555551
FDV43,OUT035,938.8460553121373
FDZ32,OUT027,3200.6858733377585
FDR23,OUT046,2746.7427628379014
FDN24,OUT035,1079.479718496384
FDE34,OUT027,4282.27727984358
FDU31,OUT013,3490.699995299154
FDW33,OUT018,1481.5028912522946
FDU26,OUT046,1952.9076671386974
FDE20,OUT027,4157.086442562055
NCW05,OUT035,1828.925633665489
FDB22,OUT018,2132.0334772432734
FDO56,OUT046,1933.4937636395443
FDA19,OUT027,3507.183780139829
DRI39,OUT045,902.0211795140101
FDH52,OUT018,835.5544064726938
FDZ50,OUT035,3052.2479280127104
NCN42,OUT035,2470.0910180693986
FDB53,OUT013,2375.449048660255
DRG11,OUT017,1845.0640442794236
DRK11,OUT027,3778.992260053923
FDQ60,OUT017,2107.4053122274768
FDT36,OUT017,739.614806233967
DRG25,OUT018,2629.933026126626
DRJ23,OUT046,2957.5334661188444
FDG05,OUT035,2669.608957564342
NCK06,OUT018,1681.400981261277
FDU52,OUT017,2548.4233625028223
FDW07,OUT018,1226.0255084076316
NCM17,OUT045,737.5448269440843
FDA22,OUT045,2587.4511313198686
NCA41,OUT018,2752.4385246437882
FDF38,OUT035,971.2039083685903
FDH52,OUT046,1125.8851995557748
FDY58,OUT019,1667.494979883054
FDZ16,OUT045,3014.347912159688
NCM18,OUT017,1152.7565906213633
FDA22,OUT018,2355.563065672267
NCJ43,OUT035,2892.3232346435157
FDI34,OUT027,5043.6024750954075
FDG56,OUT046,1105.6927358451921
FDS34,OUT046,1907.8394760014676
DRC01,OUT035,1083.5517431423061
FDQ04,OUT035,884.230262985045
FDK04,OUT035,1161.7240901422
FDT51,OUT049,1959.2023655736523
FDV26,OUT017,3206.608918007967
FDS04,OUT049,2370.494445151762
FDW43,OUT018,3335.458014423682
FDQ28,OUT010,604.4587230899197
NCK06,OUT017,2047.6152618643468
FDS23,OUT018,1807.1667970987435
FDZ36,OUT019,1111.5063888372906
FDE56,OUT018,839.464690761825
FDW10,OUT027,4178.801670002395
NCN14,OUT045,2817.091654800345
NCQ18,OUT045,1514.5281640490475
FDW08,OUT017,1822.4732732615662
FDU43,OUT035,3848.29489979367
FDR33,OUT010,-88.16073631270592
FDM24,OUT010,534.1323494799017
NCZ05,OUT046,1659.0878285791423
NCV41,OUT035,1965.0787397003855
FDV11,OUT018,2503.129435292047
NCY05,OUT035,831.9451117147546
FDV44,OUT018,2736.016193719916
FDW32,OUT049,1557.406690597907
NCU18,OUT027,3688.9632426481307
NCC43,OUT035,3991.5309277078104
FDW19,OUT013,1899.8566069379542
FDN31,OUT035,3145.8188624752947
FDI48,OUT045,889.0682880729361
FDS24,OUT017,1643.4655278689202
FDF46,OUT049,1961.4339981161552
DRG23,OUT017,2478.5757540270206
FDG14,OUT018,2174.649272237756
NCY30,OUT049,2909.526462900267
FDO28,OUT018,1702.1076691433377
DRD24,OUT035,2410.4077038940354
FDI33,OUT049,1605.7600385170285
FDN32,OUT046,2917.0629066931015
FDR16,OUT045,3280.022552774035
FDF26,OUT046,2481.9652225735726
NCN29,OUT018,587.6510528025831
FDE20,OUT045,2654.2920292297695
FDA46,OUT046,2999.4226121707234
FDU28,OUT045,2922.7898684189427
FDQ48,OUT045,1609.7593652102978
FDV36,OUT013,2106.4726918858287
FDR14,OUT018,657.500401763653
FDP23,OUT017,3482.1522074960085
FDP56,OUT013,965.5187763211985
FDK48,OUT010,-611.2032745523676
FDR48,OUT046,2391.60958646019
NCY29,OUT049,1090.2631107856519
FDM22,OUT018,735.3060172686606
DRJ01,OUT013,2575.154812741981
FDZ43,OUT045,3760.807009692868
FDV03,OUT035,2601.0802452598764
FDX11,OUT027,4307.844863166976
NCA41,OUT027,4438.265805499281
FDE38,OUT017,2747.740146914797
FDI27,OUT018,609.7643508746602
FDN32,OUT013,2924.6202726920587
NCN43,OUT017,2049.7055040634455
FDB47,OUT027,4662.196094892555
FDV03,OUT017,2572.6098315883264
NCN30,OUT045,1544.9710015751666
NCV54,OUT010,49.824550476387685
FDV07,OUT013,1806.4143384460244
FDP07,OUT049,3182.3504880634277
FDK48,OUT018,973.8798121140551
FDM15,OUT019,565.6555601752103
FDY19,OUT027,3343.493758557121
FDK46,OUT046,4002.147421704925
FDY11,OUT045,1128.0814612378556
FDH09,OUT046,932.1534586619885
FDO08,OUT027,4086.2569535167468
FDU14,OUT013,3913.4834686178456
FDD22,OUT027,3258.1192313409842
FDM27,OUT017,2603.9822733101864
FDL02,OUT027,3199.0961130196793
NCA17,OUT035,2468.007447317772
FDE38,OUT019,746.7804404818961
NCG07,OUT049,3038.0752843790515
DRC27,OUT013,3847.3061772776946
FDA27,OUT035,4132.889029256341
FDW40,OUT045,2238.5911919739224
DRI11,OUT013,1901.0686877628682
FDN50,OUT046,1608.8413640219305
FDR12,OUT046,2751.9862498664093
FDT34,OUT027,3111.5119597996795
FDW11,OUT035,1223.9031545764647
NCO30,OUT027,4296.325682755214
FDZ34,OUT017,3123.1502320823693
FDU45,OUT017,1994.656226747244
NCD42,OUT035,837.4156363853826
FDX25,OUT045,2751.4915787338687
NCR29,OUT046,971.174702565042
FDX43,OUT019,848.6129961498826
FDB04,OUT010,-383.05102148281776
FDR49,OUT027,2250.060357775416
FDS39,OUT018,2010.8341457215947
FDW58,OUT045,1681.9795757498905
FDG22,OUT019,-1092.5837272081199
FDG31,OUT017,1201.2537570264653
NCV53,OUT027,5127.043345889171
DRJ37,OUT035,2507.84680521968
FDV07,OUT035,1915.0115292232172
FDW52,OUT018,2403.3618643630275
FDT15,OUT045,2893.5738857247793
FDD02,OUT018,1642.5813187264814
FDM16,OUT035,1444.3573572829107
NCE55,OUT046,2699.4732696895726
FDB57,OUT018,3245.7456056440483
FDQ04,OUT013,831.8969974433087
FDQ47,OUT019,-1199.9687979253413
FDY14,OUT019,2209.0356145172855
DRK37,OUT017,3009.8466553073863
FDO25,OUT017,3357.3497041594837
FDL57,OUT046,4054.4939170844
NCK29,OUT018,1650.1335542952168
FDK46,OUT027,5451.112785900876
NCB43,OUT010,977.8274488154182
DRE01,OUT027,5117.024399711589
FDC46,OUT018,2630.195449578261
FDQ23,OUT045,1661.4451481545461
FDX38,OUT049,1046.9784386781846
FDG60,OUT018,3403.1747016166682
FDW55,OUT017,3963.552140989212
FDP39,OUT013,948.684500549771
FDB20,OUT018,1076.348280963593
FDV21,OUT017,2098.9159218466298
FDZ02,OUT013,1684.3408809573104
FDP19,OUT027,3451.8875907805964
FDA38,OUT035,3913.300546824543
FDH22,OUT045,1956.5572486940769
DRM11,OUT045,3953.621914095298
FDO12,OUT027,4479.687781656774
FDT14,OUT049,2076.574180853123
FDW34,OUT010,1897.8290092386355
FDG04,OUT027,4398.807321946986
FDW59,OUT018,1163.9114505400253
FDR33,OUT018,1531.2827594049131
FDP32,OUT013,2100.3167951053806
FDL13,OUT027,5088.007524841532
FDD22,OUT013,1876.0571827320975
FDV40,OUT027,2665.6266266305433
NCD55,OUT046,759.9553440580603
FDQ20,OUT010,-1084.1471739080632
FDD28,OUT045,947.5338802655799
FDC39,OUT045,3137.141928203343
NCR17,OUT049,1982.8343005153658
DRO35,OUT018,1609.226063823867
FDF40,OUT049,4018.5595493899073
FDR31,OUT018,2092.087431420642
NCQ41,OUT017,3143.3194741367915
FDP38,OUT046,914.8849487441853
NCU54,OUT027,4657.659807138769
FDG22,OUT018,467.47322641834023
DRK59,OUT013,3629.777098714609
FDC37,OUT046,1750.6727059635264
NCO42,OUT013,2351.787101523086
NCT42,OUT017,2477.2999695256685
FDX27,OUT035,1723.18442823529
FDV40,OUT018,994.5773168759638
FDT45,OUT027,2394.236768630953
FDS47,OUT019,-457.12188678538655
FDR45,OUT035,3838.246374850319
FDB03,OUT045,3674.218376988797
FDO49,OUT035,1124.9989345110475
FDU60,OUT027,4103.941048691135
FDB26,OUT018,715.5091536388251
FDB46,OUT017,3459.5593852823263
FDQ37,OUT019,1185.9862389348173
FDN03,OUT017,4028.031678390602
NCX30,OUT045,3765.0706344318646
FDK32,OUT019,601.3508039499512
