Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR34,OUT027,5846.474853414659
FDU04,OUT045,2046.2981917536715
FDE35,OUT019,134.56149706691534
NCD31,OUT035,2649.114198042499
FDJ56,OUT035,1615.7547425143075
NCU53,OUT046,2552.153186805983
FDD39,OUT035,3665.532859278728
NCU17,OUT019,251.08440745872377
FDJ20,OUT046,2029.0532542225797
NCW41,OUT018,2505.392598106605
FDL52,OUT035,609.5725689765209
FDS39,OUT035,2090.7859512901614
DRJ47,OUT045,2830.4696677401603
FDP13,OUT010,132.3292413475577
DRK39,OUT010,185.64131760011543
FDF28,OUT010,273.4382598492986
FDB09,OUT045,2003.118856006653
FDM51,OUT046,1574.3270913840013
DRM49,OUT018,713.7409049591207
DRF23,OUT013,2843.8840568932565
DRH01,OUT035,2866.386272677746
FDH12,OUT027,2873.713130249336
FDA28,OUT019,280.8048253448509
FDW37,OUT018,1377.052967763911
FDF02,OUT046,1649.5478990173247
DRL37,OUT046,656.7729575965614
NCF43,OUT046,2087.3659194760025
FDH08,OUT010,567.6928923242313
FDR34,OUT019,570.7478465185194
NCK19,OUT049,3119.1945121878457
NCD55,OUT018,616.1445345437576
FDT27,OUT049,3771.7731397005105
FDQ57,OUT045,2475.795601849299
FDA47,OUT035,2587.114749208457
DRG15,OUT027,1388.295103790079
FDE05,OUT018,2406.8493729923457
FDN46,OUT046,1635.4343674899958
FDX27,OUT027,2767.0710297748587
FDT51,OUT045,1742.2290860417365
FDU33,OUT013,735.024426365493
FDJ16,OUT027,1308.070309375361
FDD20,OUT019,279.37464750549674
FDT36,OUT049,623.5765082580998
DRF15,OUT027,4078.3501513604992
FDN52,OUT010,202.31461178010017
FDC22,OUT027,5700.225765095588
FDX15,OUT045,2590.760194086077
FDT13,OUT013,3089.9987055203446
FDU04,OUT017,2043.6728336603283
FDU31,OUT019,568.5740063969872
FDW59,OUT027,2522.293347574149
NCO29,OUT046,2586.6012731263304
FDL15,OUT035,2532.999157911096
FDI41,OUT049,2511.5182790615036
FDQ48,OUT049,1565.588503887428
DRI39,OUT013,1034.5053859033392
FDI08,OUT013,4014.9840518813253
FDC21,OUT049,1720.7954325744563
FDF58,OUT035,1001.1134608928026
FDS08,OUT010,422.44837780855494
FDE47,OUT045,2016.6679694584361
NCP18,OUT019,370.40206877415136
NCR41,OUT013,1546.422606661817
FDA27,OUT013,4037.708335279524
FDA43,OUT035,3092.3791196771017
FDA49,OUT045,1358.581732575822
NCE55,OUT018,2813.077435167432
DRM49,OUT027,1080.746251421104
FDF22,OUT027,5844.3110702970835
FDQ15,OUT018,1300.4833274115235
NCS54,OUT017,2901.483698351598
NCY05,OUT013,695.4157364944797
FDR45,OUT046,3979.0999575736805
FDK57,OUT049,2029.533374068155
FDF41,OUT010,568.6567666063837
FDV21,OUT046,2042.3237059601513
FDD51,OUT046,769.949172680852
FDF33,OUT046,1662.3546717569288
FDA38,OUT046,3883.3356416037554
FDR56,OUT045,3084.8916217664523
NCN41,OUT017,2001.1067572751188
FDC60,OUT027,2615.5374106556587
FDB47,OUT045,3577.567396124006
DRH01,OUT013,2849.276094430181
FDW08,OUT046,1650.6405604064744
FDF38,OUT027,1016.6622819466038
FDY32,OUT017,2532.9504334467456
FDG34,OUT049,1655.860662380069
FDG47,OUT019,568.0599412261587
NCF18,OUT035,3021.679044773
FDL39,OUT019,446.1400004006928
NCH55,OUT035,2028.2727639198272
DRJ35,OUT049,969.0973752030244
FDS44,OUT035,3895.9821194465517
DRE01,OUT018,3597.910110315166
FDY39,OUT013,3107.685909731419
FDY32,OUT018,2453.8994514994793
FDR33,OUT027,2924.50149216736
NCP50,OUT049,1301.6282174745475
FDZ47,OUT018,1545.5596151329783
FDU57,OUT049,2470.4461463237035
FDY44,OUT013,3082.0774153454095
DRH59,OUT018,1139.5398997584318
FDB03,OUT027,5844.3110702970835
FDY46,OUT045,3037.6095393782166
FDM39,OUT045,2888.478637545833
FDY36,OUT035,1151.1057396855033
NCM55,OUT035,3104.6390198203458
FDJ50,OUT010,132.3292413475577
DRL60,OUT013,2419.8427654988473
NCJ54,OUT049,3836.448962854564
FDX59,OUT017,591.8632737559644
FDI07,OUT013,3112.8184064020684
DRF51,OUT010,132.3292413475577
FDM14,OUT017,1661.7526746076248
FDP21,OUT045,3082.8821883629626
FDE40,OUT035,1048.11339606239
FDE05,OUT035,2507.922760293908
FDM13,OUT027,2998.810333855076
FDC34,OUT027,4160.666004105363
NCI55,OUT018,2010.026379645847
NCE43,OUT018,2649.2205841417435
FDW58,OUT018,1631.6182175331994
FDG60,OUT045,3892.5410497655544
FDV31,OUT017,2859.757176714667
FDR47,OUT013,3028.4343380834516
FDM60,OUT019,132.3292413475577
NCF06,OUT018,3862.9598313733045
NCN26,OUT027,2935.2276218114625
FDQ59,OUT049,1357.028528285473
FDF09,OUT046,629.3717146856363
NCS06,OUT017,4118.682947210471
FDT44,OUT046,1948.5228682220286
FDI19,OUT017,3979.786951305868
FDT22,OUT017,939.3836446803084
NCF54,OUT027,4257.786357699408
DRG25,OUT045,3104.2611654508455
FDB59,OUT017,2997.838839720805
FDQ37,OUT017,3015.678519554396
FDP56,OUT035,762.1433314401116
FDW44,OUT035,2892.728676039636
FDJ26,OUT010,571.468450128939
FDU43,OUT018,3639.356318387829
FDW33,OUT045,1651.1316305496555
NCX53,OUT027,3094.691682626094
FDN56,OUT010,371.1093301034317
DRF15,OUT049,2508.1550881199587
FDO33,OUT017,1902.0355091477418
FDZ39,OUT010,242.2994137595117
NCJ19,OUT017,872.3096641423184
FDU01,OUT035,3038.9968698851508
FDT12,OUT035,3860.5833220860354
NCM18,OUT018,1011.1334864527605
FDP19,OUT017,2012.470523772773
NCR42,OUT049,625.2792127865024
FDN10,OUT046,1972.414544794801
FDG44,OUT017,869.9169587363338
FDQ10,OUT046,2874.64418286677
DRH13,OUT049,1646.8774202279328
FDT52,OUT013,3854.7651057541957
FDM56,OUT045,1729.899468867649
NCO43,OUT010,242.31578930282885
NCV29,OUT035,2937.754446354385
NCF06,OUT013,4137.808708173126
FDO50,OUT035,1408.6989637076547
FDT59,OUT013,3776.158175868576
FDX40,OUT027,1004.9823935363912
FDE50,OUT017,3020.3435013092867
FDX51,OUT017,3082.937377418391
NCD30,OUT018,1544.503890867494
FDK15,OUT013,1628.5401502673446
FDL12,OUT045,977.8030846432193
FDK46,OUT017,4188.425396980351
DRH49,OUT010,165.25105691304475
FDQ57,OUT046,2463.2489486201575
FDY59,OUT017,1456.8898475715991
FDO09,OUT018,3809.1142831679394
NCG30,OUT035,2009.0267351191835
FDM09,OUT017,2702.6807365062064
NCN17,OUT027,2841.120694439761
NCS42,OUT013,1418.2608422539645
FDD02,OUT019,277.8638983485698
FDE34,OUT013,3116.7165507135906
FDU38,OUT045,3092.966903278533
FDB33,OUT046,2578.4301611642336
NCJ29,OUT017,1358.8858421330654
FDZ27,OUT035,762.6137476725916
FDI40,OUT013,1574.2718397076665
FDG22,OUT013,695.4926888248754
FDT51,OUT017,1748.1650933935991
FDF20,OUT018,2986.2853096846375
FDV50,OUT035,2001.367062018667
FDT02,OUT049,623.8801047629288
DRC49,OUT017,2448.3589919710644
FDF26,OUT049,2467.6381843322265
FDV52,OUT035,1938.3912372686025
FDX59,OUT049,624.1569087022611
FDV25,OUT035,3817.2461615138263
FDW23,OUT027,1014.1785107752121
FDE53,OUT018,1634.2990652810463
FDA19,OUT017,2016.5992913337336
FDH22,OUT046,2036.868456402785
NCO41,OUT013,1555.9628993193826
FDX12,OUT017,4006.479925557354
FDF17,OUT013,3064.9964839154395
FDS11,OUT045,3783.8805438578543
FDR51,OUT035,2506.6084615100276
FDT49,OUT010,244.30418685611193
FDC56,OUT013,1994.0134886536764
FDR13,OUT027,2935.2276218114625
FDQ60,OUT035,1986.5299751337611
FDN38,OUT049,3929.595880104828
NCL29,OUT013,2486.5296818084616
FDO13,OUT027,4245.318839746781
FDE26,OUT018,2364.513262101337
FDA31,OUT010,416.33905952098655
FDX14,OUT035,1155.6549564648585
FDA34,OUT045,2893.3880893865485
FDF26,OUT013,2429.170595462153
FDE38,OUT045,2640.481046674948
DRI11,OUT046,1936.5844568289313
FDQ60,OUT027,2935.2276218114625
FDL21,OUT027,1016.761879994069
DRC12,OUT027,5722.717234213362
FDC47,OUT046,3711.6257552461275
FDE57,OUT045,2045.7614529596158
FDT14,OUT045,1986.597998659328
NCZ53,OUT046,3105.607674225262
FDE28,OUT018,3564.822692972338
FDR19,OUT035,2513.5345355997806
NCF54,OUT019,417.3959526187921
FDZ08,OUT046,1337.2585848850317
NCJ05,OUT018,2448.862878335901
FDF59,OUT046,2045.116682698629
NCO05,OUT035,1620.6482356842105
FDW24,OUT018,767.9114607845223
NCX42,OUT018,2546.555555357105
NCA53,OUT035,762.6137476725916
FDI45,OUT019,416.24024914452815
FDG46,OUT046,1899.4774130776138
FDM20,OUT010,567.5052522928348
FDW11,OUT010,134.56149706691534
FDX08,OUT035,2983.4370676625867
NCK17,OUT035,617.6188661586743
FDK32,OUT018,2447.4585585658288
NCA42,OUT035,2579.81637672278
DRI01,OUT035,2843.346549715246
NCL55,OUT049,4011.507814215875
DRE25,OUT018,1487.0592449568385
FDD14,OUT017,3035.9154465449815
FDB10,OUT046,3899.1368012941225
DRN11,OUT035,2479.690737669435
FDP38,OUT018,771.7151169230142
NCA30,OUT017,3027.9167310560633
FDT15,OUT017,3107.8317409252763
NCP55,OUT018,895.5909071841108
FDF12,OUT035,2484.3106338008342
FDM21,OUT018,3857.497129923672
FDX56,OUT035,3464.6831628871423
FDF10,OUT017,2517.6745620974566
FDT32,OUT045,3011.5587756296895
FDM51,OUT018,1617.609419228774
NCR50,OUT018,2460.6750199663798
FDI19,OUT049,3963.467801994549
FDX21,OUT017,1657.0403649557097
FDR31,OUT035,2488.544577417908
FDY02,OUT013,4075.79004445876
NCA29,OUT045,2857.8984615443496
NCX17,OUT046,3738.026585176124
FDM12,OUT045,3070.1877230877526
FDI53,OUT027,4229.941806225454
NCU30,OUT049,2584.7876882961614
FDC56,OUT027,2950.278957168422
FDK27,OUT018,2006.8815720370994
NCK18,OUT017,2670.3881949429774
FDB52,OUT019,568.9094047514722
DRG25,OUT027,5149.395633406584
FDZ13,OUT049,811.5671828634551
FDB57,OUT019,570.7478465185194
FDR40,OUT046,1349.0801122458893
NCO14,OUT019,132.3292413475577
NCN19,OUT045,3083.3684974724683
FDQ28,OUT019,371.62803196428763
FDO13,OUT018,2459.2953260927015
FDK48,OUT013,1384.8927379762224
FDU07,OUT018,2396.3733232041045
FDW20,OUT046,2086.119205335312
FDV12,OUT010,242.52942439332517
FDH24,OUT013,2545.599206622665
FDV59,OUT049,3691.4587967031803
FDK57,OUT045,1989.9038298751323
FDL16,OUT027,1080.086285911772
NCQ17,OUT046,2496.6572887739785
FDJ15,OUT018,3013.1017799178426
FDX24,OUT049,1451.9836189066734
FDT47,OUT046,1544.6301960854566
FDT10,OUT049,972.9459320424787
FDZ37,OUT018,1370.54993696389
FDW43,OUT027,5846.474853414659
DRN36,OUT017,1519.0643856287386
FDJ14,OUT045,1291.1907994827463
FDA32,OUT013,3605.858004844053
FDJ38,OUT019,499.5842302142547
FDQ57,OUT017,2461.7968356537194
NCQ41,OUT019,510.9634324523939
FDG56,OUT049,949.2609663403362
DRC13,OUT027,2983.322256911952
FDV55,OUT035,2524.0225945091715
FDQ49,OUT045,2583.468615995626
FDE29,OUT010,134.56149706691534
FDR03,OUT013,3389.23587265816
FDD45,OUT049,1453.4221557070784
FDN38,OUT010,570.495208373431
FDT56,OUT046,969.6358386388227
FDT48,OUT045,3124.6992280865006
FDU03,OUT049,3016.5183085070257
FDC56,OUT010,269.1566712998102
NCO43,OUT027,2841.120694439761
FDQ27,OUT017,1642.0675227792628
FDR03,OUT046,3448.034917221275
DRH23,OUT010,132.3292413475577
FDG22,OUT045,622.9493049528356
NCJ42,OUT013,1645.5737146533365
FDR24,OUT046,1379.7234382075583
FDW60,OUT035,2909.0624962712013
FDJ08,OUT013,3089.644185930622
DRL59,OUT018,796.0287478040709
FDG60,OUT010,570.8063892368717
FDW27,OUT017,2479.2904299580246
FDX14,OUT018,1291.4883064290123
FDC20,OUT013,1035.917298626182
NCS29,OUT018,3840.743307564602
FDJ56,OUT046,1620.265900109108
FDB20,OUT019,159.08092674344533
FDL28,OUT027,5845.728406691939
FDW01,OUT018,2433.3165565136287
FDL03,OUT046,3016.580868308913
FDX22,OUT049,3626.5845815615153
FDJ21,OUT035,2538.3621861212987
FDR31,OUT045,2480.052253277931
FDG21,OUT035,2547.0995101354156
FDS22,OUT027,1019.0817086861637
FDK08,OUT035,1575.0695340023428
FDE17,OUT018,2440.2061388740817
NCN30,OUT017,1535.7294422606674
FDT50,OUT046,1552.6811036262184
NCX42,OUT049,2582.862461793745
FDJ12,OUT035,3618.9240431707453
NCA18,OUT027,2935.2276218114625
FDP23,OUT019,566.933417501402
FDX12,OUT013,3912.5651081102756
FDN40,OUT018,2384.568407009914
FDV48,OUT035,1284.4650986634251
NCY54,OUT013,2856.8937030014117
FDL16,OUT010,132.3292413475577
FDR45,OUT018,3689.1551800393995
FDJ52,OUT046,2564.4651676196154
DRG01,OUT017,1274.2096565397794
FDP52,OUT013,3816.4687543966893
FDU58,OUT017,3106.2195473551396
FDL02,OUT045,1649.0705027981548
FDG28,OUT013,3942.320598825601
FDA19,OUT035,2010.7600226090672
FDW46,OUT027,1413.0527993707196
NCD43,OUT049,1645.9004966821044
DRG39,OUT013,866.2018461570027
NCF55,OUT049,624.9069843292529
FDJ07,OUT046,1995.694696145102
FDE08,OUT046,2506.4031746771143
FDP56,OUT019,132.3292413475577
FDT45,OUT045,839.8595883087014
FDF17,OUT018,2996.1388982052827
FDX44,OUT046,1371.495010267118
FDM28,OUT027,4797.6015277223705
FDI36,OUT049,3113.088572910669
FDS07,OUT045,1910.586070069054
FDD36,OUT045,1964.7421516502086
FDW11,OUT046,1044.6658688210912
FDN40,OUT049,2459.4529945568
NCQ18,OUT049,1551.7876593418048
NCQ54,OUT017,2700.966074657441
NCS42,OUT045,1416.8423651196756
DRH39,OUT010,152.6903909099943
FDC09,OUT027,2844.2128482187986
FDT08,OUT010,370.51954252962713
FDC08,OUT035,3765.868912365381
FDT20,OUT017,592.1668702607934
FDS35,OUT035,1053.610806050951
FDX58,OUT018,3026.0295602549786
FDW58,OUT046,1649.3673011735996
DRD27,OUT046,1570.3369109960718
FDH32,OUT019,234.72229539469697
FDS26,OUT035,4144.982134851657
FDQ31,OUT046,1370.4222257706567
FDP11,OUT018,3425.22237764343
FDD58,OUT017,1575.3819527563662
FDM33,OUT045,3685.7126304946582
FDZ16,OUT049,3104.613721144064
NCS29,OUT010,570.495208373431
NCM18,OUT019,134.56149706691534
FDP11,OUT049,3653.708575153688
NCC42,OUT017,2052.875590109515
DRM23,OUT046,2839.5017667918605
NCN55,OUT027,5845.728406691939
FDK46,OUT013,4177.070059106988
FDR01,OUT046,3113.7180610204355
NCA05,OUT045,2534.540345921801
NCP43,OUT017,2895.371034295072
FDR12,OUT010,390.88974757290407
FDQ01,OUT013,3981.3287881531437
FDM13,OUT046,2051.0687881619797
FDQ19,OUT017,3997.9079178312672
FDK56,OUT019,490.8471082447933
NCX06,OUT010,468.35347960696265
FDO56,OUT027,2935.2276218114625
FDU45,OUT045,1841.297399010652
FDI16,OUT019,132.3292413475577
FDL32,OUT046,1920.7828099761368
FDA07,OUT046,2043.0694463457849
FDA14,OUT045,2521.715186998141
FDV46,OUT027,2998.810333855076
NCO07,OUT035,3665.1874209129296
NCP41,OUT046,1651.0102176527428
FDY60,OUT018,2062.760602583049
FDN38,OUT017,3953.8426343630535
FDO15,OUT046,1206.229205890919
FDT60,OUT013,2002.9325579052543
FDA55,OUT035,3808.7041351811995
FDE02,OUT010,228.2363632857695
DRJ39,OUT049,3714.252760063739
FDV34,OUT035,1131.130844188703
FDS20,OUT027,5140.440158755742
FDF02,OUT027,2844.2128482187986
FDW40,OUT017,2124.359386706136
NCB43,OUT046,3050.8564636758324
FDR58,OUT017,1381.6196450084658
DRJ59,OUT035,616.9330381666254
NCD30,OUT017,1567.8941948708953
FDE14,OUT017,1556.0722002661494
FDC28,OUT018,1632.9459965412525
FDU16,OUT018,1340.6942489004991
NCD19,OUT035,872.8051838707235
FDU21,OUT046,628.8599461938953
FDV59,OUT027,5847.892189809515
FDU03,OUT045,3042.9285890629612
FDC33,OUT010,559.6277696925126
NCR42,OUT035,597.7921048054477
DRH59,OUT035,1155.16952128695
NCM31,OUT035,2047.8003527688445
FDS50,OUT035,3792.3186757411577
FDP39,OUT046,887.7614554056776
FDQ55,OUT013,1974.2733114040168
FDV36,OUT019,280.68416198538364
FDI05,OUT027,2016.1663488873774
FDS45,OUT027,2875.817914048162
FDA39,OUT045,625.3349879948822
FDC37,OUT010,251.94513821009394
FDJ60,OUT027,4255.3719166696155
DRQ35,OUT046,2043.0392580980072
NCJ06,OUT046,2036.766069226836
NCY42,OUT018,2387.8885288590245
DRM37,OUT049,3130.850257553478
FDR14,OUT045,788.8221803572312
FDE51,OUT049,669.3495677848294
FDT33,OUT017,2647.147819325665
FDR08,OUT013,1847.4506948376954
FDE36,OUT010,387.26016860258665
FDL22,OUT019,229.64197162773067
FDR44,OUT013,2033.147850703497
FDI56,OUT019,216.9397627584263
FDE47,OUT010,273.5670867463955
FDV27,OUT010,210.03887879634715
FDV10,OUT049,648.7554574043793
FDC40,OUT045,1281.6925537796903
NCX41,OUT013,3575.977169030547
NCQ38,OUT027,2851.739831219538
FDV12,OUT027,2840.431775683824
FDE52,OUT017,1367.3367652818467
FDG20,OUT027,4413.4375618583435
FDV16,OUT027,1005.0909674758377
FDI32,OUT017,1903.0412753773096
FDJ32,OUT049,989.5782646866405
FDN39,OUT018,2646.1210311070176
FDY34,OUT017,2691.4809010007993
FDC14,OUT035,617.4014914713032
FDA55,OUT017,3820.713664917974
FDZ50,OUT010,462.7824050410994
DRG13,OUT049,2605.294393806743
FDP01,OUT013,2476.384973732144
NCG54,OUT017,2882.927937900934
FDM13,OUT045,2016.6925994427002
NCO18,OUT027,4746.473900181069
NCW41,OUT013,2506.0155705590396
FDM52,OUT027,4052.6219612916134
NCF55,OUT035,597.4198763481982
FDT09,OUT046,2109.845716954123
NCM19,OUT035,1737.8761992367765
FDW12,OUT018,2393.6875018269075
FDP15,OUT019,569.8732790336245
FDK36,OUT045,764.1048347155913
FDZ25,OUT035,2886.5595790816064
NCW06,OUT049,3100.7993294748508
FDW60,OUT046,2940.550481360819
DRC49,OUT013,2411.7202330186456
NCT17,OUT035,3108.4780834683606
NCN06,OUT018,2472.365192837068
FDC45,OUT013,2822.5205077580745
DRJ47,OUT019,414.1343963486368
NCF06,OUT045,4163.628444024387
FDE21,OUT010,270.11769690779124
DRG27,OUT013,716.2172959415522
FDW40,OUT049,2081.4102441750733
NCO53,OUT046,3105.9805930857237
FDE23,OUT049,678.6473548218918
FDQ16,OUT046,1658.1840597736355
FDS26,OUT045,4137.004937868075
FDZ13,OUT010,132.3292413475577
FDS14,OUT049,2470.2307905364773
FDC10,OUT045,1941.5799524548213
FDY16,OUT049,3086.9705575123658
FDJ20,OUT035,2003.118856006653
FDV43,OUT035,620.5834986788857
FDZ32,OUT027,2854.840353459201
FDR23,OUT046,2864.432748712148
FDN24,OUT035,838.5449255526378
FDE34,OUT027,5115.805871693869
FDU31,OUT013,3596.1085174895456
FDW33,OUT018,1634.1446356742374
FDU26,OUT046,1950.1985920664727
FDE20,OUT027,4257.786357699408
NCW05,OUT035,1649.5213179717207
FDB22,OUT018,2385.6902476351383
FDO56,OUT046,1946.6997258117751
FDA19,OUT027,2991.602776008487
DRI39,OUT045,874.533149441901
FDH52,OUT018,956.0508664793487
FDZ50,OUT035,3124.330714964437
NCN42,OUT035,2543.518659919909
FDB53,OUT013,2467.345383993309
DRG11,OUT017,1659.6001146695996
DRK11,OUT027,4059.582002593163
FDQ60,OUT017,1987.7491540993005
FDT36,OUT017,591.282873311803
DRG25,OUT018,3023.130608654758
DRJ23,OUT046,3044.535756232552
FDG05,OUT035,2560.6122293898575
NCK06,OUT018,2002.3845102610626
FDU52,OUT017,2461.696533128809
FDW07,OUT018,1368.6136168622006
NCM17,OUT045,662.7254363963721
FDA22,OUT045,2684.7932087955733
NCA41,OUT018,2990.533823343431
FDF38,OUT035,617.4315448312171
FDH52,OUT046,1074.9266234244285
FDY58,OUT019,567.1210575327985
FDZ16,OUT045,3068.725519060087
NCM18,OUT017,982.4758483039332
FDA22,OUT018,2541.5793233877457
NCJ43,OUT035,2891.403961503847
FDI34,OUT027,5844.3110702970835
FDG56,OUT046,1057.8553583874211
FDS34,OUT046,1941.0768704553673
DRC01,OUT035,765.9790034680964
FDQ04,OUT035,614.6278496762006
FDK04,OUT035,873.6778039245152
FDT51,OUT049,1725.9148219030121
FDV26,OUT017,3026.5868521217835
FDS04,OUT049,2080.229986479815
FDW43,OUT018,3556.1240621842135
FDQ28,OUT010,372.6711096322113
NCK06,OUT017,2039.9153250786662
FDS23,OUT018,1974.3837236469665
FDZ36,OUT019,493.34182665234846
FDE56,OUT018,1011.8099561984732
FDW10,OUT027,4414.854898253199
NCN14,OUT045,3035.69128746434
NCQ18,OUT045,1563.7056425299372
FDW08,OUT017,1653.938000426105
FDU43,OUT035,3954.3331863083945
FDR33,OUT010,251.99521323210809
FDM24,OUT010,368.97018755906146
NCZ05,OUT046,1653.0278753996658
NCV41,OUT035,1845.0969128693814
FDV11,OUT018,2767.9447579752455
NCY05,OUT035,597.2803363137068
FDV44,OUT018,3025.2417723153285
FDW32,OUT049,1334.5962218504042
NCU18,OUT027,3080.638336836131
NCC43,OUT035,3966.3091571026675
FDW19,OUT013,1739.7065559677596
FDN31,OUT035,3114.5710025235962
FDI48,OUT045,768.363107803224
FDS24,OUT017,1375.2630527462306
FDF46,OUT049,1928.8846822654327
DRG23,OUT017,2459.0842400408496
FDG14,OUT018,2407.0868496035832
NCY30,OUT049,2952.5145506698677
FDO28,OUT018,1951.1902822242732
DRD24,OUT035,2067.852352930486
FDI33,OUT049,1368.3700742277242
FDN32,OUT046,3102.9563519166095
FDR16,OUT045,3681.462541664235
FDF26,OUT046,2475.5980564688957
NCN29,OUT018,765.4186724741339
FDE20,OUT045,2754.0232808708165
FDA46,OUT046,3120.5483759243198
FDU28,OUT045,3032.4395627715085
FDQ48,OUT045,1571.8398559696507
FDV36,OUT013,2067.4029327776175
FDR14,OUT018,852.0210006740349
FDP23,OUT017,3722.351185010116
FDP56,OUT013,831.8900084490057
FDK48,OUT010,153.16881326965367
FDR48,OUT046,2487.7173799324473
NCY29,OUT049,897.106283231982
FDM22,OUT018,851.8132772751976
DRJ01,OUT013,2491.5483490455786
FDZ43,OUT045,3929.599731105984
FDV03,OUT035,2539.296626095804
FDX11,OUT027,4979.1847240870375
NCA41,OUT027,5739.218574175045
FDE38,OUT017,2638.3273491075915
FDI27,OUT018,755.0938831556397
FDN32,OUT013,3075.0394182519876
NCN43,OUT017,2044.9040412947982
FDB47,OUT027,5842.38578598543
FDV03,OUT017,2517.868300672888
NCN30,OUT045,1560.0905380877475
NCV54,OUT010,272.2241790652863
FDV07,OUT013,1685.9003114009665
FDP07,OUT049,3048.9009341205715
FDK48,OUT018,1124.4572178767623
FDM15,OUT019,368.68369423611665
FDY19,OUT027,2935.2276218114625
FDK46,OUT046,4184.632256649243
FDY11,OUT045,1055.4722824009614
FDH09,OUT046,829.0814747061228
FDO08,OUT027,4249.138173326868
FDU14,OUT013,4090.485895216699
FDD22,OUT027,2926.8683077822666
FDM27,OUT017,2554.330416131584
FDL02,OUT027,2860.84010329295
NCA17,OUT035,2537.6347677005233
FDE38,OUT019,384.17370520862846
NCG07,OUT049,3119.8922391183505
DRC27,OUT013,3863.7187275516912
FDA27,OUT035,4101.905640473088
FDW40,OUT045,2053.7885745970866
DRI11,OUT013,1927.1440513095595
FDN50,OUT046,1501.9396057453487
FDR12,OUT046,2881.126554354821
FDT34,OUT027,2847.61007392841
FDW11,OUT035,973.5793488092168
NCO30,OUT027,5139.0228223608865
FDZ34,OUT017,3107.5078531661366
FDU45,OUT017,1882.7449944584869
NCD42,OUT035,597.2117043612864
FDX25,OUT045,3043.1775919374213
NCR29,OUT046,968.5855474077817
FDX43,OUT019,389.41101202835057
FDB04,OUT010,198.4808309788085
FDR49,OUT027,1082.7032530714055
FDS39,OUT018,2053.0286397769632
FDW58,OUT045,1647.5927662091553
FDG22,OUT019,132.3292413475577
FDG31,OUT017,1018.0816604876981
NCV53,OUT027,5847.892189809515
DRJ37,OUT035,2497.5798131549636
FDV07,OUT035,1722.5089657780925
FDW52,OUT018,2568.611291469611
FDT15,OUT045,3096.875301228766
FDD02,OUT018,1911.616624954931
FDM16,OUT035,1120.987339707257
NCE55,OUT046,2850.7690930963367
FDB57,OUT018,3485.2980537425965
FDQ04,OUT013,719.2180475644892
FDQ47,OUT019,132.3292413475577
FDY14,OUT019,568.0849318149509
DRK37,OUT017,3107.4296068569192
FDO25,OUT017,3645.2951937658086
FDL57,OUT046,4125.116918505476
NCK29,OUT018,1954.9591567435484
FDK46,OUT027,5847.892189809515
NCB43,OUT010,493.4265210421299
DRE01,OUT027,5844.3110702970835
FDC46,OUT018,3015.779582296735
FDQ23,OUT045,1649.7943785784437
FDX38,OUT049,787.3553442427068
FDG60,OUT018,3594.80981696653
FDW55,OUT017,4000.329750397447
FDP39,OUT013,826.8739557335228
FDB20,OUT018,1295.236537421652
FDV21,OUT017,2002.7649385118684
FDZ02,OUT013,1551.1656484508692
FDP19,OUT027,2988.1819873722793
FDA38,OUT035,3929.6147415564715
FDH22,OUT045,2002.6252656350418
DRM11,OUT045,4177.109745894046
FDO12,OUT027,5760.237856575122
FDT14,OUT049,2012.334333175692
FDW34,OUT010,567.3874451272072
FDG04,OUT027,5147.9782970117285
FDW59,OUT018,1353.3758781602937
FDR33,OUT018,1637.1422204610942
FDP32,OUT013,2018.8187666981676
FDL13,OUT027,5844.3110702970835
FDD22,OUT013,1904.9065199132465
FDV40,OUT027,1421.0507186391112
NCD55,OUT046,653.4043225313993
FDQ20,OUT010,132.3292413475577
FDD28,OUT045,874.1531013660795
FDC39,OUT045,3669.3096073184106
NCR17,OUT049,1987.9891619518423
DRO35,OUT018,1886.1842237994476
FDF40,OUT049,4035.578935356513
FDR31,OUT018,2383.27556256807
NCQ41,OUT017,3079.217096074046
FDP38,OUT046,786.456865037394
NCU54,OUT027,5844.3110702970835
FDG22,OUT018,590.2666800906067
DRK59,OUT013,3762.5691350504517
FDC37,OUT046,1653.4553166933965
NCO42,OUT013,2472.481989027013
NCT42,OUT017,2467.149211345447
FDX27,OUT035,1474.0541703087513
FDV40,OUT018,1135.1832603910873
FDT45,OUT027,1269.0796728203154
FDS47,OUT019,209.20802199656487
FDR45,OUT035,4000.24204756183
FDB03,OUT045,3836.8969197779347
FDO49,OUT035,816.5110733041006
FDU60,OUT027,4255.3719166696155
FDB26,OUT018,792.5428200119704
FDB46,OUT017,3648.3690480909904
FDQ37,OUT019,510.9252673800971
FDN03,OUT017,4049.476875112487
NCX30,OUT045,4050.295428946263
FDK32,OUT019,371.30755059474467
DRM47,OUT013,3087.264824429863
NCO02,OUT046,1160.6098554644416
FDP04,OUT013,1214.1439171101417
NCO43,OUT049,1629.3876040914295
FDD59,OUT013,1405.642561244192
FDQ10,OUT017,2881.1783279491915
FDW45,OUT035,2527.937675672275
NCK30,OUT049,4072.271241711089
FDU31,OUT018,3401.185041359192
NCQ17,OUT019,372.44130506278253
FDN01,OUT017,2856.1594857253
FDZ19,OUT049,2879.265450737688
DRG37,OUT017,2534.4631006470277
FDE32,OUT045,608.3709537430803
